947922.562650 3098.966100 -9999.000000
947924.562650 3098.966100 -9999.000000
947926.562650 3098.966100 -9999.000000
947928.562650 3098.966100 -9999.000000
947930.562650 3098.966100 -9999.000000
947932.562650 3098.966100 -9999.000000
947934.562650 3098.966100 -9999.000000
947936.562650 3098.966100 -9999.000000
947938.562650 3098.966100 -9999.000000
947940.562650 3098.966100 -9999.000000
947942.562650 3098.966100 -9999.000000
